date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:28:49	327072/327072	---M--	200	added ('OK')	font/ttf	date:Sat,%2026%20Nov%202022%2015:51:39%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Medium.ttf	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Medium.ttf	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:28:54	314790/314790	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2026%20Nov%202022%2015:51:40%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.eot	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.eot	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:28:54	314790/314790	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2026%20Nov%202022%2015:51:40%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.eot?	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regulard41d.eot	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:28:56	383561/383561	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2026%20Nov%202022%2015:51:39%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Medium.svg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Medium.svg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:28:57	100428/100428	---M--	200	added ('OK')	font/woff2	date:Sat,%2026%20Nov%202022%2015:51:41%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.woff2	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.woff2	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:28:58	137008/137008	---M--	200	added ('OK')	font/woff	date:Sat,%2026%20Nov%202022%2015:51:41%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.woff	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.woff	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:04	314496/314496	---M--	200	added ('OK')	font/ttf	date:Sat,%2026%20Nov%202022%2015:51:41%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.ttf	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.ttf	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:04	392318/392318	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2026%20Nov%202022%2015:51:40%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.svg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Regular.svg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:04	335998/335998	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2026%20Nov%202022%2015:51:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.eot	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.eot	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:07	102468/102468	---M--	200	added ('OK')	font/woff2	date:Sat,%2026%20Nov%202022%2015:51:43%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.woff2	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.woff2	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:08	335998/335998	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2026%20Nov%202022%2015:51:42%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.eot?	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBoldd41d.eot	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:09	139916/139916	---M--	200	added ('OK')	font/woff	date:Sat,%2026%20Nov%202022%2015:51:43%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.woff	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.woff	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:11	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:36:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.svg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.50.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:12	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:36:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.eot	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.51.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:15	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:36:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.eot?	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.52d41d.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:16	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:36:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.woff2	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.53.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:17	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:36:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.woff	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.54.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:19	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:36:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.ttf	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.55.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:22	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:36:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/bootstrap.css	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/bootstrap.57.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:24	399598/399598	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2026%20Nov%202022%2015:51:37%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.svg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-Light.svg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:24	146785/146785	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Nov%202022%2015:48:19%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/style.css	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/style.css	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:25	335668/335668	---M--	200	added ('OK')	font/ttf	date:Sat,%2026%20Nov%202022%2015:51:43%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.ttf	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/fonts/poppins/hinted-Poppins-SemiBold.ttf	(from https://kalanidhithemes.com/live-preview/landing-page/delici/css/google-fonts.css)
14:29:25	2003/2003	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:48:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/favicon.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/favicon.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:27	18112/18112	---M--	200	added ('OK')	text/css	date:Sat,%2026%20Nov%202022%2015:48:19%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/responsive.css	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/css/responsive.css	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:28	3440/3440	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:48:31%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/logo.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/logo.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:30	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2028%20May%202021%2012:37:54%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/menu-list.html	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/menu-list.5c.delayed	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:32	96646/96646	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:13%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-1.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-1.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:33	110992/110992	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:14%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-2.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-2.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:35	94562/94562	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:14%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-3.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-3.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:36	103075/103075	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:14%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-4.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/menu-image-4.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:36	3492/3492	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:19%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/sidebar-logo.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/sidebar-logo.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:40	47030/47030	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:19%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/sidebar-image.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/sidebar-image.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:41	1293/1293	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2026%20Nov%202022%2015:50:01%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/icons/separator.svg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/icons/separator.svg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:44	791421/791421	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:03%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/main-slider/slider-1.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/main-slider/slider-1.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:46	2227/2227	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:50:05%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/book-icon-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/resource/book-icon-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:48	35875/35875	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:47%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/background/bg-1.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/background/bg-1.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:50	38368/38368	---M--	200	added ('OK')	image/png	date:Sat,%2026%20Nov%202022%2015:49:49%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/background/bg-2.png	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/background/bg-2.png	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
14:29:51	892102/892102	---M--	200	added ('OK')	image/jpeg	date:Sat,%2026%20Nov%202022%2015:50:05%20GMT	https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/main-slider/slider-3.jpg	C:/Users/UASER/Documents/GitHub/resturant/resturant/kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/images/main-slider/slider-3.jpg	(from https://kalanidhithemes.com/live-preview/landing-page/delici/all-demo/Delici-Defoult/index.html)
